Country,Year,Land Use,Total.Area.kha,Emissions.kt,t.ha
ROU,2006,Total Grassland,5143.13664375,1840.6295034732,0.357880731345133
ROU,2006,Remaining Grassland,3678.16994375,-380.728851632876,-0.103510402579363
ROU,2006,Conversion to Grassland ,1464.9667,2221.35835510608,1.51632003314893
ROU,2007,Total Cropland,8898.855128125,-2494.78168553638,-0.280348612222214
ROU,2007,Remaining Cropland,7873.858928125,-1054.52571956387,-0.133927433700541
ROU,2007,Conversion to Cropland,1024.9962,-1440.2559659725,-1.40513298095398
ROU,2007,Total Grassland,5154.9708125,1312.29553395078,0.254568955224473
ROU,2007,Remaining Grassland,3727.5686125,-437.088721132876,-0.117258397247779
ROU,2007,Conversion to Grassland ,1427.4022,1749.38425508365,1.225572060267
ROU,2008,Total Cropland,8908.17274375,-2340.97587842189,-0.262789681538711
ROU,2008,Remaining Cropland,7911.74994375,-985.513201263874,-0.124563239266983
ROU,2008,Conversion to Cropland,996.4228,-1355.46267715802,-1.36032884550415
ROU,2008,Total Grassland,5166.80498125,1359.69736738234,0.263160187449806
ROU,2008,Remaining Grassland,3776.96728125,-412.338293966209,-0.109171793998105
ROU,2008,Conversion to Grassland ,1389.8377,1772.03566134855,1.27499467121129
ROU,2009,Total Cropland,8867.650359375,-2250.24092145844,-0.253758417423332
ROU,2009,Remaining Cropland,7650.800959375,353.250196136127,0.0461716620275251
ROU,2009,Conversion to Cropland,1216.8494,-2603.49111759457,-2.13953437261387
ROU,2009,Total Grassland,5130.10915,3444.20657280514,0.67137101221426
ROU,2009,Remaining Grassland,3540.17595,-387.587866799542,-0.109482656306826
ROU,2009,Conversion to Grassland ,1589.9332,3831.79443960468,2.41003486159335
ROU,2010,Total Cropland,8688.957975,-9079.11100971002,-1.04490216615532
ROU,2010,Remaining Cropland,7263.790975,-4974.6226062895,-0.68485211419365
ROU,2010,Conversion to Cropland,1425.167,-4104.48840342052,-2.88000522284092
ROU,2010,Total Grassland,5276.34331875,5030.63173200077,0.953431463438691
ROU,2010,Remaining Grassland,3336.73691875,-360.916949632876,-0.108164640611847
ROU,2010,Conversion to Grassland ,1939.6064,5391.54868163365,2.77971277143324
ROU,2011,Total Cropland,8581.495590625,-10757.6219562221,-1.25358357906452
ROU,2011,Remaining Cropland,6877.720990625,-5140.40046295002,-0.747398806953188
ROU,2011,Conversion to Cropland,1703.7746,-5617.2214932721,-3.29692759433795
ROU,2011,Total Grassland,5349.4174875,5695.53544035138,1.06470198926521
ROU,2011,Remaining Grassland,3058.7478875,-334.820140799542,-0.109463137569406
ROU,2011,Conversion to Grassland ,2290.6696,6030.35558115092,2.63257327951221
ROU,2012,Total Cropland,8437.51832500001,-12134.3376771594,-1.43814060127205
ROU,2012,Remaining Cropland,6533.72582500001,-6038.72733215326,-0.924239475897086
ROU,2012,Conversion to Cropland,1903.7925,-6095.61034500615,-3.20182495991877
ROU,2012,Total Grassland,5474.9467375,5635.41242007118,1.02930908559751
ROU,2012,Remaining Grassland,2869.8235375,-310.041553632876,-0.108035058456229
ROU,2012,Conversion to Grassland ,2605.1232,5945.45397370405,2.28221604786447
ROU,2013,Total Cropland,8302.39392500001,-13299.5028509784,-1.60188771709942
ROU,2013,Remaining Cropland,6077.35352500001,-5583.77011343198,-0.918783166136772
ROU,2013,Conversion to Cropland,2225.0404,-7715.73273754639,-3.467682086827
ROU,2013,Total Grassland,5657.5879375,7174.91073862435,1.26819252619427
ROU,2013,Remaining Grassland,2571.4611375,-284.312859799542,-0.110564711888259
ROU,2013,Conversion to Grassland ,3086.1268,7459.22359842389,2.4170178614903
ROU,2014,Total Cropland,8252.07952500001,-13684.9816125138,-1.65836763582496
ROU,2014,Remaining Cropland,5708.921225,-5268.8076528667,-0.922907751782246
ROU,2014,Conversion to Cropland,2543.1583,-8416.17395964708,-3.30933939882825
ROU,2014,Total Grassland,5667.2891375,-2308.0821993851,-0.407263886381358
ROU,2014,Remaining Grassland,2249.9287375,-3986.47553453086,-1.77182302180842
ROU,2014,Conversion to Grassland ,3417.3604,1678.39333514576,0.491137351256764
ROU,2015,Total Cropland,8147.038525,-12910.1536795058,-1.58464374998224
ROU,2015,Remaining Cropland,5431.681925,-5051.21954475027,-0.9299549595313
ROU,2015,Conversion to Cropland,2715.3566,-7858.93413475553,-2.89425489630185
ROU,2015,Total Grassland,5746.8819375,-2732.65803384155,-0.475502727141512
ROU,2015,Remaining Grassland,2090.2523375,-3623.98393762813,-1.73375428057768
ROU,2015,Conversion to Grassland ,3656.6296,891.325903786579,0.24375613646692
ROU,2016,Total Cropland,8179.817525,-13905.8247454399,-1.70001649828245
ROU,2016,Remaining Cropland,5238.782625,-4988.97751600585,-0.952316191207846
ROU,2016,Conversion to Cropland,2941.0349,-8916.84722943408,-3.03187399423042
ROU,2016,Total Grassland,5693.4147375,-3026.02835358655,-0.531496209762384
ROU,2016,Remaining Grassland,1881.6459375,-3167.08432335872,-1.6831457290879
ROU,2016,Conversion to Grassland ,3811.7688,141.055969772176,0.0370053844221025
ROU,2017,Total Cropland,8163.226525,-13144.8702419982,-1.61025425445953
ROU,2017,Remaining Cropland,5082.353325,-4591.35775218809,-0.903392082089862
ROU,2017,Conversion to Cropland,3080.8732,-8553.51248981009,-2.77632733791514
ROU,2017,Total Grassland,5694.8275375,-3050.30810141657,-0.535627827415409
ROU,2017,Remaining Grassland,1753.5995375,-2874.44679205599,-1.63916945151224
ROU,2017,Conversion to Grassland ,3941.228,-175.861309360575,-0.04462094285349
ROU,2018,Total Cropland,8128.79552500001,-13326.4295692509,-1.63941011042358
ROU,2018,Remaining Cropland,4891.02402500001,-4405.13056358099,-0.90065608777724
ROU,2018,Conversion to Cropland,3237.7715,-8921.29900566994,-2.75538252334049
ROU,2018,Total Grassland,5697.8203375,-2609.3713063307,-0.457959562037647
ROU,2018,Remaining Grassland,1600.0631375,-2529.7544740866,-1.58103415721406
ROU,2018,Conversion to Grassland ,4097.7572,-79.6168322441003,-0.0194293679098655
ROU,2019,Total Cropland,7850.83452500001,-14587.3114557077,-1.85805870818652
ROU,2019,Remaining Cropland,4453.384725,-4551.65501332242,-1.02206642686197
ROU,2019,Conversion to Cropland,3397.4498,-10035.6564423853,-2.95387924271471
ROU,2019,Total Grassland,5968.7131375,-614.495569150823,-0.102952773067631
ROU,2019,Remaining Grassland,1459.2167375,-2211.4732064972,-1.51552072400567
ROU,2019,Conversion to Grassland ,4509.4964,1596.97763734637,0.354136581048468
ROU,2020,Total Cropland,7957.27352500001,-15581.6663482855,-1.95816648746978
ROU,2020,Remaining Cropland,4322.729625,-4444.49505016041,-1.02816864243745
ROU,2020,Conversion to Cropland,3634.5439,-11137.1712981251,-3.06425554472601
ROU,2020,Total Grassland,5848.4359375,-2619.92272183772,-0.44796980762649
ROU,2020,Remaining Grassland,1234.5018375,-1723.60955259603,-1.39619845045069
ROU,2020,Conversion to Grassland ,4613.9341,-896.31316924169,-0.194262239081761
ROU,2021,Total Cropland,7940.77823500001,-15339.2556666968,-1.93170684443586
ROU,2021,Remaining Cropland,4143.500945,-4123.87619169683,-0.995263726601329
ROU,2021,Conversion to Cropland,3797.27729,-11215.379475,-2.95353186466927
ROU,2021,Total Grassland,5868.0328775,-1918.36749258305,-0.326918327253877
ROU,2021,Remaining Grassland,1090.9955475,-1399.21787642679,-1.2825147450263
ROU,2021,Conversion to Grassland ,4777.03733,-519.149616156262,-0.108676064324635
RUS,1990,Total Cropland,132532.5,77965.8464067097,0.588277187910208
RUS,1990,Remaining Cropland,132532.5,77965.8464067097,0.588277187910208
RUS,1990,Conversion to Cropland,,,
RUS,1990,Total Grassland,89106.1,50077.3361386098,0.561996722318784
RUS,1990,Remaining Grassland,87937,51304.9878000001,0.583428907058463
RUS,1990,Conversion to Grassland ,1169.10000000001,-1227.65166139021,-1.05008268017296
RUS,1991,Total Cropland,131210.6,75377.0961525076,0.574474136636123
RUS,1991,Remaining Cropland,131210.6,75377.0961525076,0.574474136636123
RUS,1991,Conversion to Cropland,,,
RUS,1991,Total Grassland,88949.4014,44444.9496940647,0.499665528879711
RUS,1991,Remaining Grassland,86557.6112078947,50522.5166875001,0.583686587262149
RUS,1991,Conversion to Grassland ,2391.79019210526,-6077.56699343536,-2.5410117549173
RUS,1992,Total Cropland,128630.6,72872.8722249479,0.566528277291312
RUS,1992,Remaining Cropland,128630.6,72872.8722249479,0.566528277291312
RUS,1992,Conversion to Cropland,,,
RUS,1992,Total Grassland,91750.0978,34236.1579033298,0.373145737435168
RUS,1992,Remaining Grassland,87477.0724157895,49740.0455750001,0.568606655451149
RUS,1992,Conversion to Grassland ,4273.02538421051,-15503.8876716702,-3.62831630463968
RUS,1993,Total Cropland,126339.4,71152.0654533103,0.563181916752101
RUS,1993,Remaining Cropland,126339.4,71152.0654533103,0.563181916752101
RUS,1993,Conversion to Cropland,,,
RUS,1993,Total Grassland,94170.1342,20876.3796915005,0.221687904226227
RUS,1993,Remaining Grassland,87343.6836236842,48957.5744625001,0.560516484207733
RUS,1993,Conversion to Grassland ,6826.45057631579,-28081.1947709995,-4.11358647617351
RUS,1994,Total Cropland,123324.5,69103.6682497445,0.560340145305633
RUS,1994,Remaining Cropland,123324.5,69103.6682497445,0.560340145305633
RUS,1994,Conversion to Cropland,,,
RUS,1994,Total Grassland,96087.3906,6060.54225475815,0.0630732317415866
RUS,1994,Remaining Grassland,86806.1948315789,48175.1033500001,0.554973103514896
RUS,1994,Conversion to Grassland ,9281.19576842104,-42114.5610952419,-4.53762232217268
RUS,1995,Total Cropland,120962.4,67601.887221338,0.558866947260785
RUS,1995,Remaining Cropland,120962.4,67601.887221338,0.558866947260785
RUS,1995,Conversion to Cropland,,,
RUS,1995,Total Grassland,98166.687,-9295.67538741577,-0.0946927687130337
RUS,1995,Remaining Grassland,86721.9060394737,47392.6322375001,0.546489744078366
RUS,1995,Conversion to Grassland ,11444.7809605263,-56688.3076249158,-4.95320162268173
RUS,1996,Total Cropland,118247.1,75381.1474412981,0.637488339598164
RUS,1996,Remaining Cropland,118247.1,75381.1474412981,0.637488339598164
RUS,1996,Conversion to Cropland,,,
RUS,1996,Total Grassland,100235.5834,-24711.0924329063,-0.246530140242654
RUS,1996,Remaining Grassland,86974.6172473684,46610.1611250001,0.535905331924992
RUS,1996,Conversion to Grassland ,13260.9661526316,-71321.2535579064,-5.37828486529641
RUS,1997,Total Cropland,114999.5,74444.7169718628,0.647348179530022
RUS,1997,Remaining Cropland,114999.5,74444.7169718628,0.647348179530022
RUS,1997,Conversion to Cropland,,,
RUS,1997,Total Grassland,102821.8798,-27546.0360371274,-0.267900529446724
RUS,1997,Remaining Grassland,87111.4284552631,45827.6900125001,0.526081259659693
RUS,1997,Conversion to Grassland ,15710.4513447368,-73373.7260496274,-4.67037670908216
RUS,1998,Total Cropland,110696.3,74186.7703466399,0.670182927041283
RUS,1998,Remaining Cropland,110696.3,74186.7703466399,0.670182927041283
RUS,1998,Conversion to Cropland,,,
RUS,1998,Total Grassland,107215.0762,-35976.9980106291,-0.335559132966686
RUS,1998,Remaining Grassland,87533.2396631579,45045.2189000001,0.51460701184306
RUS,1998,Conversion to Grassland ,19681.8365368421,-81022.2169106292,-4.11659840579232
RUS,1999,Total Cropland,106192.6,68595.9962534032,0.645958345999657
RUS,1999,Remaining Cropland,106192.6,68595.9962534032,0.645958345999657
RUS,1999,Conversion to Cropland,,,
RUS,1999,Total Grassland,111679.2426,-38878.982475429,-0.348130785724267
RUS,1999,Remaining Grassland,87873.9508710527,44262.7477875001,0.503707268749664
RUS,1999,Conversion to Grassland ,23805.2917289474,-83141.7302629291,-3.49257346684092
RUS,2000,Total Cropland,103554.3,63782.2933812788,0.615930901771137
RUS,2000,Remaining Cropland,103554.3,63782.2933812788,0.615930901771137
RUS,2000,Conversion to Cropland,,,
RUS,2000,Total Grassland,113968.909,-24200.9565181036,-0.212347005253016
RUS,2000,Remaining Grassland,87910.6620789474,43480.2766750001,0.494596168960177
RUS,2000,Conversion to Grassland ,26058.2469210526,-67681.2331931036,-2.59730569743061
RUS,2001,Total Cropland,102116.6,64285.86525777,0.629533937261621
RUS,2001,Remaining Cropland,102116.6,64285.86525777,0.629533937261621
RUS,2001,Conversion to Cropland,,,
RUS,2001,Total Grassland,114925.9054,-53246.6713092919,-0.463313046122775
RUS,2001,Remaining Grassland,87829.1732868421,42697.8055625001,0.48614604879694
RUS,2001,Conversion to Grassland ,27096.7321131579,-95944.476871792,-3.54081357379632
RUS,2002,Total Cropland,100547.4,67228.996375938,0.668629883775592
RUS,2002,Remaining Cropland,100547.4,67228.996375938,0.668629883775592
RUS,2002,Conversion to Cropland,,,
RUS,2002,Total Grassland,116003.5018,-72221.5327448768,-0.62258062579346
RUS,2002,Remaining Grassland,87736.4844947369,41915.3344500001,0.47774121212384
RUS,2002,Conversion to Grassland ,28267.0173052631,-114136.867194877,-4.03781078004382
RUS,2003,Total Cropland,95373.1,60041.7506664913,0.629545969109648
RUS,2003,Remaining Cropland,95373.1,60041.7506664913,0.629545969109648
RUS,2003,Conversion to Cropland,,,
RUS,2003,Total Grassland,121029.9982,-66443.3200578896,-0.548982244452265
RUS,2003,Remaining Grassland,87987.5957026316,41132.8633375001,0.467484797249322
RUS,2003,Conversion to Grassland ,33042.4024973684,-107576.18339539,-3.25570101641239
RUS,2004,Total Cropland,94039.2,61632.7601149518,0.655394347409929
RUS,2004,Remaining Cropland,94039.2,61632.7601149518,0.655394347409929
RUS,2004,Conversion to Cropland,,,
RUS,2004,Total Grassland,121883.9976,-51070.1880354641,-0.41900650652325
RUS,2004,Remaining Grassland,87806.6069105263,40350.3922250001,0.459537085473722
RUS,2004,Conversion to Grassland ,34077.3906894737,-91420.5802604642,-2.68273416511035
RUS,2005,Total Cropland,91402.9,60189.8272923837,0.658511133589675
RUS,2005,Remaining Cropland,91402.9,60189.8272923837,0.658511133589675
RUS,2005,Conversion to Cropland,,,
RUS,2005,Total Grassland,123946.754,-61499.9416559427,-0.496180332854402
RUS,2005,Remaining Grassland,87580.6181184211,39567.9211125001,0.451788557360931
RUS,2005,Conversion to Grassland ,36366.1358815789,-101067.862768443,-2.7791751946799
RUS,2006,Total Cropland,89752,64039.0038861789,0.713510605737799
RUS,2006,Remaining Cropland,89752,64039.0038861789,0.713510605737799
RUS,2006,Conversion to Cropland,,,
RUS,2006,Total Grassland,124933.2504,-47049.3652623776,-0.376596023170286
RUS,2006,Remaining Grassland,87297.8293263158,38785.45,0.444288824811687
RUS,2006,Conversion to Grassland ,37635.4210736842,-85834.8152623776,-2.28069230564278
RUS,2007,Total Cropland,88974.14,58689.0052981508,0.6596186858131
RUS,2007,Remaining Cropland,88974.14,58689.0052981508,0.6596186858131
RUS,2007,Conversion to Cropland,,,
RUS,2007,Total Grassland,125127.3968,-61939.3216411087,-0.495010071536218
RUS,2007,Remaining Grassland,86974.1405342105,38557.112,0.443316964826274
RUS,2007,Conversion to Grassland ,38153.2562657895,-100496.433641109,-2.63401983151881
RUS,2008,Total Cropland,91256.729,52929.9565596527,0.580011546980307
RUS,2008,Remaining Cropland,91256.729,52929.9565596527,0.580011546980307
RUS,2008,Conversion to Cropland,,,
RUS,2008,Total Grassland,122137.1302,-106990.50191629,-0.875986702332801
RUS,2008,Remaining Grassland,86630.5517421053,38134.58,0.440197819742909
RUS,2008,Conversion to Grassland ,35506.5784578947,-145125.08191629,-4.08727306936617
RUS,2009,Total Cropland,92374.053,53039.587711398,0.574182749255335
RUS,2009,Remaining Cropland,92374.053,53039.587711398,0.574182749255335
RUS,2009,Conversion to Cropland,,,
RUS,2009,Total Grassland,120357.1246,-74357.5423448101,-0.617807567204128
RUS,2009,Remaining Grassland,86543.1313994187,38134.58,0.440642479459164
RUS,2009,Conversion to Grassland ,33813.9932005813,-112492.12234481,-3.3267920081937
RUS,2010,Total Cropland,90430.46,54400.662993432,0.601574546822299
RUS,2010,Remaining Cropland,90430.46,54400.662993432,0.601574546822299
RUS,2010,Conversion to Cropland,,,
RUS,2010,Total Grassland,122301.9006,-41926.4062741791,-0.342810750025082
RUS,2010,Remaining Grassland,86541.8058319684,37793.14,0.436703852394531
RUS,2010,Conversion to Grassland ,35760.0947680316,-79719.5462741791,-2.22928789174926
RUS,2011,Total Cropland,91232.4464,78551.2035212632,0.861000736260682
RUS,2011,Remaining Cropland,90424.743,50970.984589675,0.563684041542424
RUS,2011,Conversion to Cropland,807.703399999994,27580.2189315882,34.1464687799858
RUS,2011,Total Grassland,121541.4542,-64079.2092408609,-0.527221018233143
RUS,2011,Remaining Grassland,86463.3488319687,37665.1,0.435619259591688
RUS,2011,Conversion to Grassland ,35078.1053680313,-101744.309240861,-2.90050754376222
RUS,2012,Total Cropland,90895.009,56695.3408623877,0.623745368267554
RUS,2012,Remaining Cropland,90087.3056,51845.2417791327,0.575499971209403
RUS,2012,Conversion to Cropland,807.703399999994,4850.09908325498,6.00480211331909
RUS,2012,Total Grassland,121909.6916,-52055.7504411533,-0.42700256032108
RUS,2012,Remaining Grassland,86365.5546263827,37671.502,0.436186650603553
RUS,2012,Conversion to Grassland ,35544.1369736173,-89727.2524411533,-2.5243896766365
RUS,2013,Total Cropland,91161.027,66821.9640964169,0.733010216047883
RUS,2013,Remaining Cropland,90082.1716,52712.9817105313,0.585165530251619
RUS,2013,Conversion to Cropland,1078.85539999999,14108.9823858856,13.0777325542289
RUS,2013,Total Grassland,121620.7736,-30214.4150416363,-0.248431367004858
RUS,2013,Remaining Grassland,86309.8625164724,37603.214,0.435676907639882
RUS,2013,Conversion to Grassland ,35310.9110835276,-67817.6290416363,-1.92058564790964
RUS,2014,Total Cropland,90709.981,56492.9071158208,0.622786009797762
RUS,2014,Remaining Cropland,89631.1256,50014.5939299351,0.558004751085432
RUS,2014,Conversion to Cropland,1078.85539999999,6478.31318588566,6.00480211331909
RUS,2014,Total Grassland,122094.2256,-84656.2447402165,-0.69336812878902
RUS,2014,Remaining Grassland,86151.9527932247,37547.73,0.435831444124305
RUS,2014,Conversion to Grassland ,35942.2728067753,-122203.974740217,-3.40000687761683
RUS,2015,Total Cropland,91775.658,66338.147712092,0.722829442553188
RUS,2015,Remaining Cropland,90460.0536,51775.6921890135,0.572359733700329
RUS,2015,Conversion to Cropland,1315.60439999999,14562.4555230785,11.069023122056
RUS,2015,Total Grassland,122763.0426,-45115.2292307731,-0.367498461061872
RUS,2015,Remaining Grassland,86559.9802618407,37517.854,0.433431868705491
RUS,2015,Conversion to Grassland ,36203.0623381593,-82633.0832307731,-2.28248877011918
RUS,2016,Total Cropland,92577.8,86558.8729245778,0.934985200821124
RUS,2016,Remaining Cropland,90457.4046,51178.1580872522,0.565770799124301
RUS,2016,Conversion to Cropland,2120.3954,35380.7148373256,16.6859043541246
RUS,2016,Total Grassland,122043.3336,-69173.5652744307,-0.566795114767586
RUS,2016,Remaining Grassland,86463.4437822166,37475.174,0.433422176595142
RUS,2016,Conversion to Grassland ,35579.8898177834,-106648.739274431,-2.99744433781597
RUS,2017,Total Cropland,93041.652,79008.6432750478,0.849174983211259
RUS,2017,Remaining Cropland,90454.9536,50353.487664542,0.55666921114359
RUS,2017,Conversion to Cropland,2586.6984,28655.1556105057,11.0778881722375
RUS,2017,Total Grassland,121674.1486,-59891.6876469806,-0.49223017655026
RUS,2017,Remaining Grassland,86321.4175319907,37543.4620000001,0.434926384128093
RUS,2017,Conversion to Grassland ,35352.7310680093,-97435.1496469806,-2.7560855046684
RUS,2018,Total Cropland,92180.78068,65931.9017009963,0.715245642471557
RUS,2018,Remaining Cropland,89594.08228,50399.2896821572,0.562529225140663
RUS,2018,Conversion to Cropland,2586.6984,15532.6120188391,6.00480211331909
RUS,2018,Total Grassland,122605.81992,-47760.9815978336,-0.389549057532485
RUS,2018,Remaining Grassland,86171.4996821799,37545.5960000001,0.435707816835923
RUS,2018,Conversion to Grassland ,36434.3202378202,-85306.5775978337,-2.34137969477697
RUS,2019,Total Cropland,91998.19,65765.3497811697,0.714854822482591
RUS,2019,Remaining Cropland,89411.4916,50232.7377623306,0.561815230496956
RUS,2019,Conversion to Cropland,2586.6984,15532.6120188391,6.00480211331909
RUS,2019,Total Grassland,122858.5106,-30240.9161544571,-0.246144251682448
RUS,2019,Remaining Grassland,86094.6747139549,37618.1520000001,0.436939359199444
RUS,2019,Conversion to Grassland ,36763.835886045,-67859.0681544571,-1.84581033287158
RUS,2020,Total Cropland,92207.315,73446.828319714,0.796540147814889
RUS,2020,Remaining Cropland,89401.6476,50437.1981785907,0.564164078991657
RUS,2020,Conversion to Cropland,2805.66739999998,23009.6301411233,8.20112538682363
RUS,2020,Total Grassland,122711.4126,-36095.2920618583,-0.294147800087001
RUS,2020,Remaining Grassland,86011.1870816269,37426.092,0.435130513481713
RUS,2020,Conversion to Grassland ,36700.2255183731,-73521.3840618584,-2.00329515754751
RUS,2021,Total Cropland,92324.378,70760.8831946883,0.766437692054512
RUS,2021,Remaining Cropland,89398.4134,49805.681077778,0.557120413926473
RUS,2021,Conversion to Cropland,2925.96459999999,20955.2021169104,7.16180985816112
RUS,2021,Total Grassland,122588.0226,-387.395166852117,-0.00316013880178304
RUS,2021,Remaining Grassland,85938.087081627,37477.308,0.436096604808096
RUS,2021,Conversion to Grassland ,36649.9355183732,-37864.7031668522,-1.03314515104317
SVK,1990,Total Cropland,1640.343,-924.710152758305,-0.563729752105691
SVK,1990,Remaining Cropland,1492.154,-1391.22005,-0.93235688139428
SVK,1990,Conversion to Cropland,148.189,466.509897241697,3.14807372505177
SVK,1990,Total Grassland,808.291,-195.774092001463,-0.242207437669679
SVK,1990,Remaining Grassland,685.496,,
SVK,1990,Conversion to Grassland ,122.795,-195.774092001463,-1.5943164786959
SVK,1991,Total Cropland,1639.138,-831.10617567813,-0.507038562755625
SVK,1991,Remaining Cropland,1500.322,-1276.90933333333,-0.851090188195157
SVK,1991,Conversion to Cropland,138.816,445.803157655205,3.21146811358348
SVK,1991,Total Grassland,809.476,-86.1571495949223,-0.106435706055426
SVK,1991,Remaining Grassland,687.961,,
SVK,1991,Conversion to Grassland ,121.515,-86.1571495949223,-0.709024808418074
SVK,1992,Total Cropland,1615.739,-711.695506566398,-0.440476776612063
SVK,1992,Remaining Cropland,1481.318,-1128.23663333333,-0.76164377489056
SVK,1992,Conversion to Cropland,134.421,416.541126766936,3.09878015166481
SVK,1992,Total Grassland,831.411,-441.651011347038,-0.531206601003641
SVK,1992,Remaining Grassland,692.53,,
SVK,1992,Conversion to Grassland ,138.881,-441.651011347038,-3.18006790955594
SVK,1993,Total Cropland,1611.359,-582.062393742874,-0.3612245277079
SVK,1993,Remaining Cropland,1480.451,-988.645716666668,-0.667800363988182
SVK,1993,Conversion to Cropland,130.908,406.583322923794,3.10587071014601
SVK,1993,Total Grassland,834.632,-303.106414334753,-0.363161745936836
SVK,1993,Remaining Grassland,702.509,,
SVK,1993,Conversion to Grassland ,132.123,-303.106414334753,-2.29412300912599
SVK,1994,Total Cropland,1611.203,-673.166425823526,-0.417803607505402
SVK,1994,Remaining Cropland,1486.411,-1060.43135,-0.713417318628563
SVK,1994,Conversion to Cropland,124.792,387.264924176475,3.10328325675104
SVK,1994,Total Grassland,834.826,-231.743684750643,-0.277595193190728
SVK,1994,Remaining Grassland,718.621,,
SVK,1994,Conversion to Grassland ,116.205,-231.743684750643,-1.99426603632067
SVK,1995,Total Cropland,1606.619,-827.567768302115,-0.515098955198535
SVK,1995,Remaining Cropland,1502.188,-1148.48415,-0.764540889688908
SVK,1995,Conversion to Cropland,104.431,320.916381697886,3.07299922147529
SVK,1995,Total Grassland,839.025,-257.780490183261,-0.307238151644183
SVK,1995,Remaining Grassland,740.787,,
SVK,1995,Conversion to Grassland ,98.238,-257.780490183261,-2.62404049536087
SVK,1996,Total Cropland,1602.731,-871.718341745979,-0.543895601785939
SVK,1996,Remaining Cropland,1505.898,-1202.14141666667,-0.798288739786272
SVK,1996,Conversion to Cropland,96.833,330.423074920688,3.41229823428675
SVK,1996,Total Grassland,841.714,-158.521353369463,-0.188331610700859
SVK,1996,Remaining Grassland,746.099,,
SVK,1996,Conversion to Grassland ,95.615,-158.521353369463,-1.65791301960427
SVK,1997,Total Cropland,1599.043,-902.085790493007,-0.564141045921221
SVK,1997,Remaining Cropland,1512.272,-1176.87185,-0.778214401906536
SVK,1997,Conversion to Cropland,86.771,274.786059506994,3.16679604368964
SVK,1997,Total Grassland,845.591,-183.296710900526,-0.21676757545968
SVK,1997,Remaining Grassland,750.709,,
SVK,1997,Conversion to Grassland ,94.882,-183.296710900526,-1.93183860901463
SVK,1998,Total Cropland,1595.414,-834.693492101789,-0.523183005854148
SVK,1998,Remaining Cropland,1517.602,-1075.55855,-0.708722412068514
SVK,1998,Conversion to Cropland,77.812,240.865057898212,3.09547444993333
SVK,1998,Total Grassland,848.189,-148.666805148096,-0.175275563757719
SVK,1998,Remaining Grassland,754.254,,
SVK,1998,Conversion to Grassland ,93.935,-148.666805148096,-1.58265614678337
SVK,1999,Total Cropland,1585.805,-742.761561479401,-0.468381397132309
SVK,1999,Remaining Cropland,1512.195,-967.841966666668,-0.640024577958972
SVK,1999,Conversion to Cropland,73.61,225.080405187267,3.05774222506816
SVK,1999,Total Grassland,856.427,-240.666801877229,-0.281012627903172
SVK,1999,Remaining Grassland,769.538,,
SVK,1999,Conversion to Grassland ,86.889,-240.666801877229,-2.76981898603079
SVK,2000,Total Cropland,1575.446,-916.060128659983,-0.581460823576297
SVK,2000,Remaining Cropland,1517.415,-1106.19538333333,-0.728999900049317
SVK,2000,Conversion to Cropland,58.031,190.135254673352,3.27644284388261
SVK,2000,Total Grassland,865.22,-309.966152835916,-0.358251257294002
SVK,2000,Remaining Grassland,766.818,,
SVK,2000,Conversion to Grassland ,98.402,-309.966152835916,-3.14999850446044
SVK,2001,Total Cropland,1564.989,-741.948861025375,-0.474092061366166
SVK,2001,Remaining Cropland,1513.236,-922.658550000001,-0.609725482343799
SVK,2001,Conversion to Cropland,51.753,180.709688974626,3.49177224459694
SVK,2001,Total Grassland,874.416,-303.897542800757,-0.347543437906851
SVK,2001,Remaining Grassland,765.362,,
SVK,2001,Conversion to Grassland ,109.054,-303.897542800757,-2.78667029912481
SVK,2002,Total Cropland,1556.493,-897.866274272533,-0.576852111941739
SVK,2002,Remaining Cropland,1508.333,-1039.62925,-0.689257113647981
SVK,2002,Conversion to Cropland,48.16,141.762975727468,2.94358338304544
SVK,2002,Total Grassland,881.857,-324.029431240338,-0.367439881114895
SVK,2002,Remaining Grassland,764.874,,
SVK,2002,Conversion to Grassland ,116.983,-324.029431240338,-2.76988478018462
SVK,2003,Total Cropland,1553.37,-1012.97398777718,-0.652113783436772
SVK,2003,Remaining Cropland,1509.34,-1146.0636,-0.759314402321545
SVK,2003,Conversion to Cropland,44.03,133.089612222822,3.02270298030484
SVK,2003,Total Grassland,883.506,-240.9965590494,-0.27277297386707
SVK,2003,Remaining Grassland,765.488,,
SVK,2003,Conversion to Grassland ,118.018,-240.9965590494,-2.04203222431663
SVK,2004,Total Cropland,1553.696,-1065.75660114844,-0.68594924692375
SVK,2004,Remaining Cropland,1510.763,-1207.34551666667,-0.799162751978085
SVK,2004,Conversion to Cropland,42.933,141.588915518225,3.29790407188469
SVK,2004,Total Grassland,881.054,-302.732268260433,-0.343602399240492
SVK,2004,Remaining Grassland,762.434,,
SVK,2004,Conversion to Grassland ,118.62,-302.732268260433,-2.5521182621854
SVK,2005,Total Cropland,1551.696,-1000.46994808841,-0.64475899150891
SVK,2005,Remaining Cropland,1513.924,-1114.02518333333,-0.735852779487831
SVK,2005,Conversion to Cropland,37.772,113.555235244925,3.00633366633817
SVK,2005,Total Grassland,881.283,-200.81515322409,-0.227866818291162
SVK,2005,Remaining Grassland,762.467,,
